year,value,price,range_km,charging_time,sales_volume,co2_saved,battery_capacity,energy_efficiency,weight_kg,number_of_seats,motor_power,distance_traveled
0.47999999999998977,0.000282051282048206,0.4012449868606309,0.7935871743486973,0.5118181818181818,0.7500273654367172,0.7842590315989385,0.9113924050632911,0.16217947349317846,0.4999155636882786,0.8000000000000002,0.5803571428571428,0.49923593588403475
0.47999999999998977,3.589743282051282e-08,0.2137823355191553,0.188376753507014,0.18090909090909094,0.6880615412769713,0.27004502022094673,0.2911392405063291,0.20079210880286952,0.5680038813939536,0.8000000000000002,0.5491071428571428,0.836396562246746
0.47999999999998977,1.5897435589743627e-07,0.2571540087038282,0.6813627254509017,0.49770679646456994,0.7783313039156989,0.7316591350352277,0.3291139240506329,0.07578410231227448,0.556182687676406,0.4,0.18749999999999994,0.86018869623508
0.47999999999998977,5.6410253333333397e-08,0.7333992360674587,0.34468937875751504,0.44727272727272727,0.24707919114765103,0.030505226923957372,0.22784810126582278,0.11331853022183316,0.36437428638845615,0.6,0.47767857142857145,0.9505447778366968
0.47999999999998977,7.69230461538453e-09,0.6376234933118509,0.4769539078156312,0.6672727272727272,0.28167289373307314,0.0726258404198496,0.5189873417721519,0.15683113777569016,0.4999155636882786,0.49931565440547476,0.24553571428571425,0.7384666179751674
0.519999999999996,1.1282048449660002e-08,0.40719343205107206,0.5370741482965932,0.12545454545454546,0.6419366044964084,0.4653361255479156,0.5027194423879087,0.039594764822682926,0.4999155636882786,0.6,0.5011845587183521,0.607239692243044
0.519999999999996,6.410256407179506e-06,0.6297345844476347,0.3046092184368737,0.6909090909090909,0.5291867590328104,0.23504624958667875,0.5027194423879087,0.21835301150799583,0.5287270119453277,0.8000000000000002,0.6294642857142856,0.2454151617324836
0.519999999999996,0.00015641025640717997,0.4905640677493328,0.06613226452905813,0.2854545454545454,0.48900215501944133,0.1071667782987274,0.759493670886076,0.6062941691397826,0.4999155636882786,0.20000000000000007,0.8928571428571428,0.685369538464617
0.519999999999996,2.2820512512820572e-07,0.46121455468348627,0.09819639278557113,0.7781818181818182,0.7527063390376085,0.23480037644026555,0.6708860759493671,0.19619403672333743,0.6130006832865542,0.6,0.75,0.5865791553692383
0.519999999999996,0.00041025641025333457,0.775592770593054,0.6813627254509017,0.1281818181818182,0.5938315567934478,0.29336555546623744,0.06329113924050633,0.024830796165424766,0.22404527709627803,0.0,0.1205357142857143,0.22023231848242605
0.519999999999996,4.3589743586666794e-05,0.7332490811403214,0.8937875751503006,0.31545454545454543,0.4421783555603851,0.37420197207220196,0.5027194423879087,0.05997395221726412,0.41394703423623636,0.8000000000000002,0.6651785714285714,0.49923593588403475
0.0,7.69230461538453e-09,0.4796143084473168,0.9158316633266532,0.8963636363636364,0.4859737500793034,0.45282203023391865,0.49367088607594933,0.07724662126096889,0.6507522374167869,0.20000000000000007,0.8928571428571428,0.5935927322934698
0.0,1.5897435589743627e-07,0.2780948458499831,0.4769539078156312,0.6754545454545454,0.5891724722701586,0.29336555546623744,0.5822784810126582,0.17263061254990714,0.39869388105230397,0.0,0.31696428571428575,0.6948843910394302
0.0,1.2307692000000028e-07,0.5472302271751663,0.43887775551102204,0.9136363636363637,0.6377434284254482,0.39910298693480967,0.240506329113924,0.0946900954373679,0.6217712463673153,0.20000000000000007,0.01785714285714285,0.6660396802369208
0.0,2.051281743589739e-08,0.3728657056316719,0.4649298597194389,0.32727272727272727,0.4669879806469,0.25042603881404363,0.5063291139240506,0.1570980207955249,0.25493291229374115,0.8000000000000002,0.0357142857142857,0.4153218141252039
0.0,2.563794814471945e-11,0.7824767964833509,0.5771543086172344,0.9936363636363635,0.6179423192014692,0.4636658838291775,0.35443037974683544,0.09623801695240941,0.7144341519597046,0.8000000000000002,0.6339285714285714,0.7976968253809443
0.0,5.128202051281958e-09,0.670172461363624,0.7114228456913827,0.2727272727272727,0.6083911959287264,0.5315692641610215,0.5027194423879087,0.19619403672333743,0.3693315611732342,0.0,0.6205357142857142,0.030535573142302576
0.0,4.8714870228229774e-11,0.21112574834672523,0.5571142284569138,0.49770679646456994,0.23438318582168802,0.02950477756958634,0.5027194423879087,0.10820505156179941,0.27018606547767354,0.49931565440547476,0.18749999999999994,0.02320183293479675
0.0,3.333025709789383e-11,0.7150803349567021,0.24849699398797592,0.24727272727272728,0.5368742484962375,0.21362985069565146,0.2784810126582278,0.19619403672333743,0.4999155636882786,0.4,0.41517857142857145,0.4955427267906633
0.0,3.330256419221946e-12,0.2483872710348091,0.8256513026052104,0.2190909090909091,0.4181840702654459,0.3149550221709751,0.8101265822784809,0.19619403672333743,0.4841115388823254,0.20000000000000007,0.34821428571428575,0.49923593588403475
0.03999999999999204,1.0253333820378378e-11,0.7465204666234609,0.49406472458915274,0.8354545454545454,0.2159798019546958,0.010335150533714296,0.08860759493670883,0.19619403672333743,0.6316857959368714,1.0,0.8035714285714284,0.005072587019379884
0.03999999999999204,1.6663590087352756e-11,0.4535451030204708,0.2565130260521042,0.8318181818181819,0.6166610709575646,0.27046046105454147,0.5316455696202531,0.25446762175203363,0.2839139033432127,0.20000000000000007,0.5267857142857142,0.29389988894336116
0.03999999999999204,2.5125128503042526e-11,0.38160934254266987,0.09619238476953906,0.4463636363636364,0.4071187445226341,0.08428361891357983,0.4683544303797468,0.37532292845400006,0.3266227322582234,0.8000000000000002,0.78125,0.3519494942420635
0.03999999999999204,3.333025709789383e-11,0.3391385989208211,0.8937875751503006,0.49770679646456994,0.29588310152910513,0.29336555546623744,0.6075949367088608,0.09712406857826078,0.2370104573026206,1.0,0.0580357142857143,0.49923593588403475
0.03999999999999204,4.8714870228229774e-11,0.44727324721773387,0.04208416833667336,0.9672727272727274,0.7140359374943084,0.17652844074033253,0.10126582278481011,0.21120054657642462,0.6354990842328545,0.6,0.25892857142857145,0.9292639246015468
0.03999999999999204,1.5384612307692246e-08,0.5406696118971652,0.6132264529058116,0.48272727272727267,0.5148600741236962,0.3634513807048929,0.9113924050632911,0.19619403672333743,0.2656101195224938,0.8000000000000002,0.9776785714285714,0.1719276831183904
0.03999999999999204,2.5640994871793864e-09,0.31393567191976746,0.18036072144288579,0.49770679646456994,0.3407267900657634,0.07226974827676838,0.3417721518987341,0.2282490338834682,0.22747723656266283,0.0,0.6651785714285714,0.9255120111256742
0.03999999999999204,6.666666358974368e-08,0.29391886509445775,0.342685370741483,0.7172727272727273,0.47723796659813617,0.2119850441299906,0.15189873417721517,0.09022781134573093,0.4192856378506127,0.0,0.7053571428571428,0.6170847132037339
0.03999999999999204,2.5640994871793864e-09,0.2402096026953288,0.1302605210420842,0.7045454545454546,0.6236496977424983,0.19830941015880013,0.7341772151898733,0.4688280632833016,0.339587912464566,0.0,0.5446428571428572,0.10456332729692144
0.03999999999999204,1.333302591611326e-10,0.22682271342208357,0.49406472458915274,0.49770679646456994,0.3967522814583157,0.29026596691734424,0.5027194423879087,0.01094220381322459,0.5767744444747147,0.6,0.33928571428571425,0.3145003952015528
0.03999999999999204,4.102563794871796e-08,0.376873687148338,0.49406472458915274,0.49770679646456994,0.6715217912192947,0.34763071549085606,0.0,0.04692871020774174,0.7342632510988167,0.4,0.5011845587183521,0.7533842259552372
0.03999999999999204,8.205128174358998e-07,0.30334397436707905,0.49406472458915274,0.3745454545454545,0.2787609659060174,0.1234283194994362,0.9113924050632911,0.13119969255076117,0.4999155636882786,1.0,0.6383928571428572,0.7419483936807773
0.03999999999999204,7.17948714871797e-07,0.5478423972627263,0.7775551102204408,0.49770679646456994,0.2311218266553856,0.03426962957938735,0.16455696202531644,0.036360142622285804,0.36284897107006286,0.6,0.5011845587183521,0.9921159791493662
0.0799999999999983,7.69230461538453e-09,0.25181773360094695,0.12024048096192386,0.31181818181818177,0.25348543236717364,0.01977159232536648,0.18987341772151894,0.19619403672333743,0.7594309538523052,0.8000000000000002,0.8392857142857142,0.5892705279692644
0.0799999999999983,1.4615384584615428e-06,0.4240107838904552,0.2745490981963928,0.9618181818181818,0.41597100511688356,0.29336555546623744,0.759493670886076,0.19619403672333743,0.2335784978362358,0.8000000000000002,0.825892857142857,0.14861579405496805
0.0799999999999983,4.871764041430054e-10,0.6178261436877418,0.6452905811623246,0.49770679646456994,0.6000048437868059,0.48250485387504555,0.3291139240506329,0.08053462006533296,0.4894501424967017,0.0,0.5011845587183521,0.7607980069835617
0.0799999999999983,2.5640994871793864e-09,0.45321014202916443,0.47294589178356705,0.28909090909090907,0.4160874822299658,0.2036762274580956,0.16455696202531644,0.06901594892926531,0.37924611074279013,0.20000000000000007,0.49553571428571425,0.7106424276380955
0.0799999999999983,8.97435894358977e-07,0.3865182536221601,0.9579158316633265,0.49770679646456994,0.3041529765579434,0.29336555546623744,0.1392405063291139,0.02142536883233341,0.6812585437846517,0.6,0.48214285714285715,0.41398113037649203
0.0799999999999983,1.794871487179482e-08,0.382082908082103,1.0,0.49770679646456994,0.2575621313250517,0.08881955454568578,0.7341772151898733,0.10318765078890621,0.4999155636882786,1.0,0.40178571428571425,0.613202733394031
0.0799999999999983,1.3589435736950955e-10,0.43708581293041515,0.4228456913827655,0.49770679646456994,0.7747205134101498,0.5130609511051575,0.45569620253164556,0.15639344962316118,0.2911591511055806,0.6,0.9955357142857142,0.7603677875716616
0.0799999999999983,1.2304615969091202e-11,0.24911494491247468,0.7735470941883767,0.19454545454545455,0.36600232360460716,0.22498240735245495,0.5443037974683544,0.1025578068620962,0.7731587917178443,0.4,0.6428571428571428,0.4488889333560116
0.11999999999999034,1.2304615969091202e-11,0.4333550405100026,0.7294589178356713,0.49770679646456994,0.48469250183539886,0.37502437535503236,0.379746835443038,0.07921088028695263,0.4455973270928961,0.8000000000000002,0.0,0.49542266555943537
0.11999999999999034,8.461230723370168e-11,0.43535325607883035,0.7615230460921844,0.04636363636363636,0.5516668418576807,0.48164853705477884,0.25316455696202533,0.05313107158870123,0.6107127103089643,0.8000000000000002,0.6071428571428572,0.49923593588403475
0.11999999999999034,1.7179179915099427e-10,0.5149700185986573,0.49406472458915274,0.8845454545454546,0.5078714473387624,0.3446124106590248,0.5027194423879087,0.14570745350897796,0.4999155636882786,0.49931565440547476,0.9330357142857142,0.829332959809503
0.11999999999999034,4.8714870228229774e-11,0.7652205302415662,0.49406472458915274,0.9481818181818181,0.4726953591879292,0.3751769862734957,0.20253164556962022,0.04341652966671648,0.44292802528570796,0.49931565440547476,0.5089285714285714,0.9707150646829884
0.11999999999999034,1.205128174358977e-07,0.2942538260857641,0.8597194388777554,0.5890909090909091,0.6557973809531937,0.6914885499419231,0.7215189873417721,0.11956359288596621,0.4999155636882786,0.49931565440547476,0.07142857142857145,0.5462685969844622
0.11999999999999034,8.461538430769255e-07,0.30313606754488887,0.36072144288577157,0.49770679646456994,0.40117841175544044,0.15711294055804728,0.10126582278481011,0.19619403672333743,0.5207191065237632,0.20000000000000007,0.35714285714285715,0.7649801398713344
0.11999999999999034,1.794871487179482e-08,0.6496589882408599,0.04809619238476953,0.49770679646456994,0.3915108113696154,0.0645289833569315,0.5063291139240506,0.4807203706471379,0.4999155636882786,0.49931565440547476,0.857142857142857,0.8446507718936659
0.11999999999999034,2.5640994871793864e-09,0.447134642669607,0.062124248496993995,0.3672727272727273,0.5461924175428159,0.29336555546623744,0.5027194423879087,0.32273629822576166,0.6671493770895142,0.8000000000000002,0.15625,0.0319062721988214
0.11999999999999034,1.1025640994871828e-06,0.411605676833108,0.006012024048096198,0.9600000000000001,0.41224373749825216,0.05934021212917667,0.11392405063291139,0.19619403672333743,0.5020339938734459,0.4,0.49999999999999994,0.4367327336941841
0.11999999999999034,2.820512789743597e-07,0.7121465386880185,0.5811623246492985,0.3163636363636364,0.7153171857382129,0.5766488337982315,0.240506329113924,0.0709268313512821,0.7308312916324319,0.8000000000000002,0.5011845587183521,0.49923593588403475
0.11999999999999034,7.69230461538453e-09,0.655688286084375,0.597194388777555,0.27454545454545454,0.5926667856626254,0.44640389327409774,0.5443037974683544,0.13315327625595147,0.7670575304442714,0.4,0.9107142857142856,0.49923593588403475
0.1599999999999966,2.538461507692314e-07,0.6041158438022007,0.9218436873747495,0.6618181818181817,0.48294534513916537,0.45033786361670924,0.9746835443037973,0.19619403672333743,0.4999155636882786,0.8000000000000002,0.5178571428571428,0.42619736065393354
0.1599999999999966,8.205127897435911e-08,0.4485899904249383,0.8917835671342684,0.7536363636363635,0.40607045050489404,0.3162183014404775,0.7468354430379747,0.11891239831756942,0.42805620093137386,0.49931565440547476,0.09375,0.49923593588403475
0.1599999999999966,3.3333333302564205e-06,0.6105494049110857,0.7434869739478958,0.2009090909090909,0.5781071465273467,0.5088302373099782,0.6582278481012658,0.1273672523859342,0.37810212425399525,0.20000000000000007,0.35714285714285715,0.7985272488969375
0.1599999999999966,5.641025637948735e-06,0.6550992167548362,0.18036072144288579,0.5518181818181819,0.6405388791394216,0.23812390310902357,0.4683544303797468,0.2844332472190789,0.26675410601128874,0.49931565440547476,0.47767857142857145,0.21035728221392913
0.1599999999999966,7.69230461538453e-09,0.7859765613235522,0.9719438877755511,0.49770679646456994,0.29576662441602286,0.1517546016431109,0.1392405063291139,0.020742148301556462,0.24273038974659522,0.0,0.5178571428571428,0.9067024182332991
0.1599999999999966,1.0512789651889224e-09,0.21605776018423664,0.5751503006012023,0.3518181818181818,0.37811594336515897,0.19223040857334228,0.6075949367088608,0.1517496850780366,0.6976556834573789,0.49931565440547476,0.1607142857142857,0.49923593588403475
0.1599999999999966,5.128202051281958e-09,0.5450934070582119,0.470941883767535,0.4054545454545455,0.29599957864218734,0.08592842547924068,0.8481012658227847,0.24141170442171786,0.7132901654709096,0.49931565440547476,0.23660714285714285,0.49923593588403475
0.1599999999999966,3.846153843076934e-06,0.3850513554878183,0.8717434869739478,0.7390909090909091,0.3813773025314614,0.2719017863955845,0.4683544303797468,0.07790849115015906,0.6690560212375057,1.0,0.5133928571428572,0.05173638555663389
0.1599999999999966,1.6666666635897485e-06,0.2712108199596862,0.32665330661322645,0.49770679646456994,0.38463866169776384,0.1347384842344443,0.17721518987341772,0.10218417063432755,0.7682015169330663,1.0,0.90625,0.14343315090696257
0.1599999999999966,2.5640994871793864e-09,0.6053979358723734,0.9659318637274548,0.5163636363636364,0.22972410129839885,0.039042959973547446,0.9240506329113924,0.13475457437495994,0.5687665390531502,0.20000000000000007,0.43749999999999994,0.4090085943831354
0.1599999999999966,1.435897432820517e-06,0.4354225583528938,0.4589178356713427,0.5645454545454546,0.7352347720752741,0.5050912698076254,0.5027194423879087,0.0744923884962743,0.22862122305145777,0.8000000000000002,0.31249999999999994,0.49923593588403475
0.1599999999999966,4.6153540295516697e-10,0.6438606979775561,0.07815631262525052,0.49770679646456994,0.4859737500793034,0.11090574580108016,0.5696202531645569,0.46338364967867285,0.2957350970607603,0.4,0.14732142857142855,0.28017288817296826
0.1599999999999966,6.666635652902957e-10,0.2777829856166979,0.07815631262525052,0.19363636363636363,0.618291750540716,0.16445522141300756,0.0253164556962025,0.1331319256143647,0.7289246474844404,0.0,0.7678571428571428,0.49923593588403475
